Date,kodex200
2025-10-01,0.010441727903485243
2025-10-02,0.029376338978469578
2025-10-10,0.025100909765157255
2025-10-13,-0.009190252453271402
2025-10-14,-0.010177721412910033
2025-10-15,0.027401721859017982
2025-10-16,0.02591041317295648
2025-10-17,0.002848531742087848
2025-10-20,0.01813352033625307
2025-10-21,0.0021392859382208173
2025-10-22,0.011271338511907283
2025-10-23,-0.010621155669229687
2025-10-24,0.025756382517672243
2025-10-27,0.02713725465686411
2025-10-28,-0.01000143991038221
2025-10-29,0.020688269011856178
2025-10-30,0.0034877187444304096
2025-10-31,0.012111936300963072
2025-11-03,0.03023731845648607
2025-11-04,-0.027918207986275815
2025-11-05,-0.02810225925043486
2025-11-06,0.005455862753042971
2025-11-07,-0.018243504308563904
2025-11-10,0.030107890275611504
2025-11-11,0.00932247948384178
2025-11-12,0.010342391706952218
2025-11-13,0.00458129942846235
2025-11-14,-0.044305519284753056
2025-11-17,0.021099489416876414
2025-11-18,-0.03374322575952205
2025-11-19,-0.007013846683336259
2025-11-20,0.021248968200599704
2025-11-21,-0.04286696617743523
2025-11-24,-0.00027666581521021926
2025-11-25,0.007260074730167624
2025-11-26,0.02665375880001336
2025-11-27,0.007018833616583744
2025-11-28,-0.014715971381637296
2025-12-01,-0.0013486294402142046
2025-12-02,0.019599719162385735
2025-12-03,0.010880211063802771
2025-12-04,-0.0025339685329407
2025-12-05,0.018893017054647167
2025-12-08,0.013303946104867124
2025-12-09,-0.005351446801713611
2025-12-10,-0.00042599687509209703
2025-12-11,-0.008213602247170144
2025-12-12,0.013567389424129333
2025-12-15,-0.022975739194304415
2025-12-16,-0.02200784360412872
2025-12-17,0.01914186542452325
2025-12-18,-0.01172265277381982
2025-12-19,0.005265986786535474
2025-12-22,0.022589552744353637
2025-12-23,0.0029054686505500527
2025-12-24,0.00025596397533558937
2025-12-26,0.008494812859242027
2025-12-29,0.026873008979527716
2025-12-30,0.0028779396613789424
2026-01-02,0.028572186731702785
2026-01-05,0.0372791734403724
2026-01-06,0.017829018444182707
2026-01-07,0.007673315025024429
2026-01-08,-0.0014999772601624497
2026-01-09,0.008370784375292517
2026-01-12,0.006380294344979274
2026-01-13,0.012566757830551634
2026-01-14,0.005462352435661445
2026-01-15,0.016924528158463722
2026-01-16,0.010513642784793333
2026-01-19,0.014382767110245725
2026-01-20,-0.00825356071778505
2026-01-21,0.007905174317023018
2026-01-22,0.010742750483069663
2026-01-23,0.006801529787415049
2026-01-26,-0.009908542715400679
2026-01-27,0.033590325991299554
2026-01-28,0.018549741088393024
2026-01-29,0.012277304346975298
2026-01-30,0.00349877252081956
2026-02-02,-0.06141725201508421
2026-02-03,0.07407849638034915
2026-02-04,0.013889552609652023
2026-02-05,-0.04344452295152572
2026-02-06,-0.01078017119437266
2026-02-09,0.04097358885410887
2026-02-10,0.0012119280705184723
2026-02-11,0.008632233862742892
2026-02-12,0.035511832559765345
2026-02-13,-0.001403851666455012
2026-02-19,0.030438440105618216
2026-02-20,0.02238068691950715
2026-02-23,0.007388627471263697
2026-02-24,0.024372744575287156
2026-02-25,0.02005901399474575
2026-02-26,0.044490030744633445
2026-02-27,-0.009569451016150672
2026-03-03,-0.08205901160864916
2026-03-04,-0.1330948678489284
2026-03-05,0.09626791961176057
2026-03-06,-0.00011966732497971694
2026-03-09,-0.06591173099137579
2026-03-10,0.05798185644426007
2026-03-11,0.01109623021104286
2026-03-12,-0.0074839445251293005
2026-03-13,-0.020153650436055548
2026-03-16,0.017566171181574664
2026-03-17,0.019688024068378374
2026-03-18,0.05443716275224011
2026-03-19,-0.029754636566331975
2026-03-20,-0.001038002515205243
2026-03-23,-0.0672346672841523
2026-03-24,0.0301487612759696
2026-03-25,0.011963360252810157
2026-03-26,-0.03504060858632965
2026-03-27,-0.004606180414897364
2026-03-30,-0.031834088034305694
2026-03-31,-0.04218391965531881
2026-04-01,0.08558519807755702
2026-04-02,-0.04964850980667387
2026-04-03,0.03004666556507884
2026-04-06,0.014477382075861241
2026-04-07,0.012399867119941614
2026-04-08,0.07257069283483537
2026-04-09,-0.019858808649603286
2026-04-10,0.01597487142641526
2026-04-13,-0.008780184992542378
2026-04-14,0.02860382323597929
2026-04-15,0.024414768496884842
2026-04-16,0.02182875198873639
2026-04-17,-0.006993035490970637
