date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
2021-12-17,1.0972057324525946,-0.00936938656270504,0.4999839663505554,1.030543761437741e-09,1.030543761437741e-09,1.030543761437741e-09,1.030543761437741e-09,1.030543761437741e-09,1.030543761437741e-09,1.030543761437741e-09,3.2035775802796707e-05,1.030543761437741e-09,1.030543761437741e-09,0.4999839663505554,1.030543761437741e-09,1.030543761437741e-09
2021-12-20,1.094627974206397,-0.0023521487299352885,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-12-21,1.0869826829652762,-0.007008878979831934,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-12-22,1.0847340107395074,-0.002070871431718524,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,0.9999983906745911,2.061150361498676e-09,2.061150361498676e-09,1.6111563354570535e-06,2.061150361498676e-09,2.061150361498676e-09
2021-12-23,1.076539855116504,-0.007582745541632175,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,4.170205514242298e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-12-24,1.076658132357561,0.00010986192803829909,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,3.003448512117757e-08,2.061153470123145e-09,2.061153470123145e-09
2021-12-27,1.0819465856342072,0.004899890946596861,0.3333292603492737,6.870428115313132e-10,6.870428115313132e-10,6.870428115313132e-10,1.1541895219124854e-05,6.870428115313132e-10,6.870428115313132e-10,6.870428115313132e-10,0.3333292603492737,6.870428115313132e-10,6.870428115313132e-10,0.3333292603492737,6.870428115313132e-10,7.053788522171089e-07
2021-12-28,1.0970702392056648,0.013881394810974598,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2021-12-29,1.0940519167046763,-0.0027550489615648984,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-12-30,1.0871548481327153,-0.006324106150865555,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09
